元ファイル名,新ファイル名,alt属性,カテゴリ,使用推奨箇所,width,height,bytes,quality
イラスト１/20260419012307__illust/22983480.jpg,image/イラスト/膝/階段で膝に痛みが出る高齢女性.webp,階段で膝に痛みが出る高齢女性,膝の痛み,ファーストビュー,800,1146,26578,82
イラスト１/20260419012307__illust/22987751.jpg,image/イラスト/膝/大腿四頭筋と腸脛靭帯の膝痛部位.webp,大腿四頭筋と腸脛靭帯の膝痛部位,膝の痛み,症状説明セクション,800,1146,55938,82
イラスト１/20260419012307__illust/22987773.jpg,image/イラスト/膝/大腿骨と脛骨の膝関節痛部位.webp,大腿骨と脛骨の膝関節痛部位,膝の痛み,症状説明セクション,800,1146,30848,82
イラスト１/20260419012307__illust/23015498.jpg,image/イラスト/膝/歩行中に膝の痛みを感じる女性.webp,歩行中に膝の痛みを感じる女性,膝の痛み,ファーストビュー,800,1146,22388,82
イラスト１/20260419012307__illust/23020517.jpg,image/イラスト/膝/太もも前側から膝にかけての痛み.webp,太もも前側から膝にかけての痛み,膝の痛み,症状説明セクション,800,1298,26080,82
イラスト１/20260419012307__illust/23020521.jpg,image/イラスト/膝/膝下からすねにかけての痛み.webp,膝下からすねにかけての痛み,膝の痛み,症状説明セクション,800,1270,23454,82
イラスト１/20260419012307__illust/23487330.jpg,image/イラスト/膝/膝関節周囲の痛みが出る部位.webp,膝関節周囲の痛みが出る部位,膝の痛み,症状説明セクション,800,1132,43214,82
イラスト１/20260419012307__illust/23488423.jpg,image/イラスト/膝/膝関節の骨と半月板の構造.webp,膝関節の骨と半月板の構造,膝の痛み,症状説明セクション,800,1132,23920,82
イラスト１/20260419012307__illust/23495324.jpg,image/イラスト/膝/正常な膝関節と変形性膝関節症の比較.webp,正常な膝関節と変形性膝関節症の比較,膝の痛み,症状説明セクション,800,667,35540,82
イラスト１/20260419012307__illust/27201701.jpg,image/イラスト/膝/O脚とX脚の脚のゆがみ比較.webp,O脚とX脚の脚のゆがみ比較,膝の痛み,原因説明セクション,800,600,21342,82
イラスト２/20260419013324__illust/22151458.jpg,image/イラスト/腰・神経/腰の痛みに悩む女性.webp,腰の痛みに悩む女性,腰痛,症状説明セクション,800,1266,27564,82
イラスト２/20260419013324__illust/22761877.jpg,image/イラスト/腰・神経/椎間板ヘルニアによる神経圧迫.webp,椎間板ヘルニアによる神経圧迫,腰痛,症状説明セクション,800,600,17656,82
イラスト２/20260419013324__illust/22978023.jpg,image/イラスト/膝/膝関節周辺に広がる痛み.webp,膝関節周辺に広がる痛み,膝の痛み,症状説明セクション,800,1146,31394,82
イラスト２/20260419013324__illust/23018940.jpg,image/イラスト/腰・神経/歩行時に腰の痛みを感じる男性.webp,歩行時に腰の痛みを感じる男性,腰痛,ファーストビュー,800,1146,22944,82
イラスト２/20260419013324__illust/26040120.jpg,image/イラスト/足・手・その他/かかと着地時の足底への負担.webp,かかと着地時の足底への負担,足の痛み,原因説明セクション,800,692,14570,82
イラスト２/20260419013324__illust/27062617.jpg,image/イラスト/腰・神経/骨盤と腰椎のゆがみタイプ.webp,骨盤と腰椎のゆがみタイプ,腰痛,原因説明セクション,800,600,35826,82
イラスト２/20260419013324__illust/27147705.jpg,image/イラスト/腰・神経/腰椎狭窄症と椎間板ヘルニアの比較.webp,腰椎狭窄症と椎間板ヘルニアの比較,腰痛,症状説明セクション,800,600,29166,82
イラスト２/20260419013324__illust/27190262.jpg,image/イラスト/股関節/股関節と大腿骨の構造.webp,股関節と大腿骨の構造,股関節痛,症状説明セクション,800,600,20000,82
イラスト２/20260419013324__illust/27338752.jpg,image/イラスト/足・手・その他/足の親指付け根に出る痛み.webp,足の親指付け根に出る痛み,足の痛み,症状説明セクション,800,600,10730,82
イラスト２/20260419013324__illust/27352614.jpg,image/イラスト/腰・神経/腰から脚へ伸びる坐骨神経痛.webp,腰から脚へ伸びる坐骨神経痛,腰・神経,症状説明セクション,800,600,25628,82
イラスト３/20260419013606__illust/1189316.jpg,image/イラスト/膝/膝蓋骨の前傾と後傾の比較.webp,膝蓋骨の前傾と後傾の比較,膝の痛み,原因説明セクション,800,517,25350,82
イラスト３/20260419013606__illust/1403651.jpg,image/イラスト/足・手・その他/足首の内反と外反の動き.webp,足首の内反と外反の動き,足首の痛み,原因説明セクション,800,637,35918,82
イラスト３/20260419013606__illust/1465137.jpg,image/イラスト/足・手・その他/足首関節と靭帯の構造.webp,足首関節と靭帯の構造,足首の痛み,症状説明セクション,665,800,38232,82
イラスト３/20260419013606__illust/22406857.jpg,image/イラスト/腰・神経/背骨の椎骨番号と姿勢の関係.webp,背骨の椎骨番号と姿勢の関係,姿勢・背骨,原因説明セクション,800,1258,47930,82
イラスト３/20260419013606__illust/22527802.jpg,image/イラスト/セルフケア/仰向けで行う股関節ストレッチ.webp,仰向けで行う股関節ストレッチ,セルフケア,セルフケアセクション,800,454,12268,82
イラスト３/20260419013606__illust/23972754.jpg,image/イラスト/腰・神経/膝下から足底までの神経走行.webp,膝下から足底までの神経走行,腰・神経,症状説明セクション,799,513,38346,82
イラスト３/20260419013606__illust/784023.jpg,image/イラスト/腰・神経/肩甲帯の筋肉.webp,肩甲帯の筋肉,腰・神経,症状説明セクション,800,661,58296,82
イラスト３/20260419013606__illust/786611.jpg,image/イラスト/肩・首/肩から腕につながる神経の痛み.webp,肩から腕につながる神経の痛み,肩・首,症状説明セクション,800,796,46354,82
イラスト３/20260419013606__illust/845882.jpg,image/イラスト/股関節/骨盤と股関節周囲の筋肉.webp,骨盤と股関節周囲の筋肉,股関節痛,原因説明セクション,800,662,67264,82
イラスト３/20260419013606__illust/873954.jpg,image/イラスト/腰・神経/椅子で骨盤を動かす姿勢改善運動.webp,椅子で骨盤を動かす姿勢改善運動,姿勢・背骨,セルフケアセクション,800,603,22324,82
イラスト４/20260419022435__illust/1463797.jpg,image/イラスト/足・手・その他/指の神経と血管の構造.webp,指の神経と血管の構造,手の痛み,症状説明セクション,800,1067,29292,82
イラスト４/20260419022435__illust/23133709.jpg,image/イラスト/腰・神経/脊柱側弯の姿勢比較.webp,脊柱側弯の姿勢比較,姿勢・背骨,症状説明セクション,800,600,24450,82
イラスト４/20260419022435__illust/23579043.jpg,image/イラスト/足・手・その他/顎関節と頭蓋骨の構造.webp,顎関節と頭蓋骨の構造,顎関節,症状説明セクション,800,566,13856,82
イラスト４/20260419022435__illust/2425360.jpg,image/イラスト/腰・神経/足裏からふくらはぎへ伸びる神経.webp,足裏からふくらはぎへ伸びる神経,腰・神経,症状説明セクション,429,599,18438,82
イラスト４/20260419022435__illust/25117289.jpg,image/イラスト/足・手・その他/肘関節に起こる痛みの部位.webp,肘関節に起こる痛みの部位,肘の痛み,症状説明セクション,800,600,20636,82
イラスト４/20260419022435__illust/25770424.jpg,image/イラスト/腰・神経/背中全体の痛みを感じる男性.webp,背中全体の痛みを感じる男性,背中の痛み,ファーストビュー,800,1067,22630,82
イラスト４/20260419022435__illust/750772.jpg,image/イラスト/肩・首/肩甲骨まわりの可動域改善.webp,肩甲骨まわりの可動域改善,肩・首,施術説明セクション,800,702,22352,82
イラスト４/20260419022435__illust/840486.jpg,image/イラスト/腰・神経/骨盤の前傾と後傾の動き.webp,骨盤の前傾と後傾の動き,姿勢・背骨,原因説明セクション,780,740,64542,82
イラスト４/20260419022435__illust/858987.jpg,image/イラスト/腰・神経/腰部の筋肉と骨盤の構造.webp,腰部の筋肉と骨盤の構造,腰痛,原因説明セクション,800,537,60512,82
イラスト５/20260419020626__illust/22657509.jpg,image/イラスト/足・手・その他/手根管症候群と腱鞘炎の比較.webp,手根管症候群と腱鞘炎の比較,手の痛み,症状説明セクション,777,573,74954,82
イラスト５/20260419020626__illust/22925470.jpg,image/イラスト/足・手・その他/足の甲に起こる痛みの部位.webp,足の甲に起こる痛みの部位,足の痛み,症状説明セクション,558,800,23260,82
イラスト５/20260419020626__illust/22972426.jpg,image/イラスト/腰・神経/座位で腰の痛みを感じる男性.webp,座位で腰の痛みを感じる男性,腰痛,ファーストビュー,800,800,19464,82
イラスト５/20260419020626__illust/23511095.jpg,image/イラスト/足・手・その他/手指の関節に出る痛みの部位.webp,手指の関節に出る痛みの部位,手の痛み,症状説明セクション,800,1132,37712,82
イラスト５/20260419020626__illust/23511105.jpg,image/イラスト/足・手・その他/手首から指にかけての痛み部位.webp,手首から指にかけての痛み部位,手の痛み,症状説明セクション,800,1132,32546,82
イラスト５/20260419020626__illust/23666627.jpg,image/イラスト/股関節/変形性股関節症の股関節構造.webp,変形性股関節症の股関節構造,股関節痛,症状説明セクション,800,800,32334,82
イラスト５/20260419020626__illust/23669047.jpg,image/イラスト/股関節/股関節軟骨のすり減りと痛み.webp,股関節軟骨のすり減りと痛み,股関節痛,症状説明セクション,800,800,31398,82
イラスト５/20260419020626__illust/23686623.jpg,image/イラスト/股関節/大腿骨頭の変形による股関節痛.webp,大腿骨頭の変形による股関節痛,股関節痛,症状説明セクション,800,800,34168,82
イラスト５/20260419020626__illust/24662351.jpg,image/イラスト/足・手・その他/足底筋膜炎によるかかとの痛み.webp,足底筋膜炎によるかかとの痛み,足の痛み,症状説明セクション,800,600,18574,82
イラスト５/20260419020626__illust/27306773.jpg,image/イラスト/肩・首/肩から腕にしびれが出る女性.webp,肩から腕にしびれが出る女性,肩・首,症状説明セクション,800,600,26700,82
イラスト６/20260419014324__illust/1387723.jpg,image/イラスト/足・手・その他/足首内反捻挫で痛む足部.webp,足首内反捻挫で痛む足部,足首の痛み,症状説明セクション,400,500,16338,82
イラスト６/20260419014324__illust/1412572.jpg,image/イラスト/股関節/股関節の屈曲角度と可動域.webp,股関節の屈曲角度と可動域,股関節痛,検査説明セクション,493,800,19340,82
イラスト６/20260419014324__illust/1412574.jpg,image/イラスト/股関節/スクワット姿勢での股関節角度.webp,スクワット姿勢での股関節角度,股関節痛,検査説明セクション,576,800,21420,82
イラスト６/20260419014324__illust/1627152.jpg,image/イラスト/腰・神経/お尻の筋肉と坐骨神経の位置.webp,お尻の筋肉と坐骨神経の位置,腰・神経,症状説明セクション,800,781,35366,82
イラスト６/20260419014324__illust/1654945.jpg,image/イラスト/足・手・その他/足底筋膜と足裏の筋肉構造.webp,足底筋膜と足裏の筋肉構造,足の痛み,原因説明セクション,800,820,45152,82
イラスト６/20260419014324__illust/1824529.png,image/イラスト/足・手・その他/噛みしめで緊張する側頭筋と咬筋.webp,噛みしめで緊張する側頭筋と咬筋,顎関節,症状説明セクション,800,620,50654,82
イラスト６/20260419014324__illust/22435256.jpg,image/イラスト/腰・神経/腹筋群と体幹を支える筋肉.webp,腹筋群と体幹を支える筋肉,姿勢・背骨,原因説明セクション,800,889,91076,76
